Country,Majority Religion,Majority Religion Population
Bhutan,Buddhism,"540,000"
Cambodia,Buddhism,"13,690,000"
Japan,Buddhism,"45,820,000"
Laos,Buddhism,"4,100,000"
Macau,Buddhism,"90,000"
Mongolia,Buddhism,"1,520,000"
Myanmar,Buddhism,"38,410,000"
China,Buddhism,"244,110,000"
Singapore,Buddhism,"1,730,000"
Sri Lanka,Buddhism,"14,450,000"
Taiwan,Buddhism,"4,950,000"
Thailand,Buddhism,"64,420,000"
Vietnam,Buddhism,"14,380,000"
Andorra,Christianity,"70,000"
Angola,Christianity,"17,270,000"
Anguilla,Christianity,"10,000"
Antigua and Barbuda,Christianity,"80,000"
Argentina,Christianity,"34,420,000"
Armenia,Christianity,"3,050,000"
Aruba,Christianity,"100,000"
Australia,Christianity,"14,980,000"
Austria,Christianity,"6,750,000"
Barbados,Christianity,"260,000"
Belarus,Christianity,"6,830,000"
Belgium,Christianity,"6,880,000"
Belize,Christianity,"270,000"
Benin,Christianity,"4,690,000"
Bermuda,Christianity,"50,000"
Bolivia,Christianity,"9,330,000"
Bosnia and Herzegovina,Christianity,"1,970,000"
Botswana,Christianity,"1,450,000"
Brazil,Christianity,"173,300,000"
British Virgin Islands,Christianity,"20,000"
Bulgaria,Christianity,"6,150,000"
Burundi,Christianity,"7,670,000"
Cameroon,Christianity,"13,780,000"
Canada,Christianity,"23,470,000"
Cape Verde,Christianity,"440,000"
Cayman Islands,Christianity,"50,000"
Central African Republic,Christianity,"3,940,000"
Chile,Christianity,"15,300,000"
Colombia,Christianity,"42,810,000"
Costa Rica,Christianity,"4,230,000"
Croatia,Christianity,"4,110,000"
Cuba,Christianity,"6,670,000"
Curaçao,Christianity,"140,000"
Cyprus,Christianity,"810,000"
Czech Republic,Christianity,"2,450,000"
Democratic Republic of Congo,Christianity,"63,210,000"
Denmark,Christianity,"4,630,000"
Dominica,Christianity,"70,000"
Dominican Republic,Christianity,"8,740,000"
East Timor,Christianity,"1,120,000"
Ecuador,Christianity,"13,610,000"
El Salvador,Christianity,"5,460,000"
Equatorial Guinea,Christianity,"620,000"
Eritrea,Christianity,"3,310,000"
Estonia,Christianity,"540,000"
Ethiopia,Christianity,"52,070,000"
Faroe Islands,Christianity,"50,000"
Federated States of Micronesia,Christianity,"110,000"
Fiji,Christianity,"550,000"
Finland,Christianity,"4,300,000"
France,Christianity,"39,560,000"
Gabon,Christianity,"1,150,000"
Georgia,Christianity,"3,850,000"
Germany,Christianity,"56,540,000"
Ghana,Christianity,"18,260,000"
Greece,Christianity,"10,010,000"
Grenada,Christianity,"100,000"
Guam,Christianity,"170,000"
Guatemala,Christianity,"13,690,000"
Guyana,Christianity,"500,000"
Haiti,Christianity,"8,690,000"
Honduras,Christianity,"6,660,000"
Hong Kong,Christianity,"1,010,000"
Hungary,Christianity,"8,090,000"
Iceland,Christianity,"300,000"
Ireland,Christianity,"4,110,000"
Isle of Man,Christianity,"70,000"
Italy,Christianity,"50,440,000"
Ivory Coast,Christianity,"8,710,000"
Jamaica,Christianity,"2,120,000"
Kenya,Christianity,"34,340,000"
Kiribati,Christianity,"90,000"
Latvia,Christianity,"1,260,000"
Lesotho,Christianity,"2,100,000"
Liberia,Christianity,"3,430,000"
Liechtenstein,Christianity,"30,000"
Lithuania,Christianity,"2,980,000"
Luxembourg,Christianity,"360,000"
Madagascar,Christianity,"17,680,000"
Malawi,Christianity,"12,320,000"
Malta,Christianity,"400,000"
Marshall Islands,Christianity,"50,000"
Mexico,Christianity,"107,910,000"
Moldova,Christianity,"3,480,000"
Monaco,Christianity,"30,000"
Montenegro,Christianity,"490,000"
Montserrat,Christianity,"5,000"
Mozambique,Christianity,"13,260,000"
Namibia,Christianity,"2,230,000"
Nauru,Christianity,"5,000"
Netherlands,Christianity,"8,410,000"
New Caledonia,Christianity,"210,000"
New Zealand,Christianity,"2,490,000"
Nicaragua,Christianity,"4,970,000"
Nigeria,Christianity,"78,050,000"
Northern Mariana Islands,Christianity,"40,000"
Norway,Christianity,"4,140,000"
Palau,Christianity,"20,000"
Panama,Christianity,"3,270,000"
Papua New Guinea,Christianity,"6,800,000"
Paraguay,Christianity,"6,250,000"
Peru,Christianity,"27,780,000"
Philippines,Christianity,"86,370,000"
Poland,Christianity,"36,100,000"
Portugal,Christianity,"9,810,000"
Puerto Rico,Christianity,"3,630,000"
Republic of the Congo,Christianity,"3,470,000"
Romania,Christianity,"21,380,000"
Russia,Christianity,"104,750,000"
Rwanda,Christianity,"9,920,000"
Saint Kitts and Nevis,Christianity,"50,000"
Saint Pierre and Miquelon,Christianity,"5,000"
Saint Vincent and the Grenadines,Christianity,"100,000"
Samoa,Christianity,"180,000"
San Marino,Christianity,"30,000"
Serbia,Christianity,"7,490,000"
Seychelles,Christianity,"90,000"
Sint Maarten,Christianity,"40,000"
Slovakia,Christianity,"4,660,000"
Slovenia,Christianity,"1,590,000"
Solomon Islands,Christianity,"520,000"
South Africa,Christianity,"40,710,000"
South Korea,Christianity,"14,170,000"
